Text,True Labels,Predicted labels
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 1042,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 1056,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 1112,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 1115,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 1127,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 1135,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 151,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 155,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 158,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 181,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 300,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 34,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 360,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 369,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 473,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 516,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 567,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 573,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 580,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 584,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 59,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 604,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 607,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 615,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 667,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 698,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 752,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 790,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 838,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1325 ) هجري عام 1907 ميلادي مضبط رقم 940,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1327 ) هجري عام 1909 ميلادي مضبط رقم 1423,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1327 ) هجري عام 1909 ميلادي مضبط رقم 348,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O']"
مضابط بلدية نابلس عام ( 1328 ) هجري مضبط رقم 167,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1328 ) هجري مضبط رقم 589,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1328 ) هجري مضبط رقم 617,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1328 ) هجري مضبط رقم 705,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1328 ) هجري مضبط رقم 88,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1328 ) هجري مضبط رقم 986,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1330 ) هجري عام 1912 ميلادي مضبط رقم 25,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1330 ) هجري عام 1912 ميلادي مضبط رقم 29,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1330 ) هجري عام 1912 ميلادي مضبط رقم 320,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضابط بلدية نابلس عام ( 1330 ) هجري عام 1912 ميلادي مضبط رقم 74,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORDINAL']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'O', 'I-DATE', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL']"
مضبط بلدية نابلس ، رقم 9 عام ( 1918 ),"['O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-ORDINAL', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-CARDINAL', 'B-DATE', 'O', 'I-DATE', 'O']"
مضبط بلدية نابلس ، رقم 9 عام ( 1927 ),"['O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-ORDINAL', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'B-ORG', 'I-ORG', 'O', 'O', 'B-CARDINAL', 'B-DATE', 'O', 'B-DATE', 'O']"
مطالبات مالية من حسين عبد الهادي ل محمد الأشقر عام ( 1256 ) هجري,"['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'B-PERS', 'I-PERS', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O']"
مطالبات مالية من سليمان عبد الهادي بتاريخ 9 ربيع اول ( 1254 ) هجري,"['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'I-DATE', 'O', 'O']"
مطالبات مالية من سليمان عبد الهادي عام ( 1254 ) هجري,"['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
مطالعة المجلس الشرعي الإسلامي الأعلى حول مستشفى بئر يعقوب والحديث عن شراء المجلس له,"['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O']"
مظاهرات امام بنك روما في مدينة القدس عام ( 1934 ),"['O', 'O', 'B-FAC', 'I-FAC', 'O', 'B-GPE', 'I-GPE', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'I-FAC', 'I-FAC', 'B-DATE', 'O', 'I-DATE', 'O']"
مظاهرة امام المقر الحكومي في مدينة القدس,"['O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'I-FAC', 'I-FAC']","['O', 'O', 'B-FAC', 'I-FAC', 'I-FAC', 'I-FAC', 'I-FAC']"
مظاهرة في مدينة حيفا ضد الانتداب البريطاني على فلسطين,"['O', 'O', 'B-GPE', 'I-GPE', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'I-EVENT']","['O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'B-GPE']"
معلومات عامة عن قرية ابو زريق,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'B-GPE', 'I-FAC', 'I-FAC']"
معلومات عامة عن قرية ابو شوشة,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'B-GPE', 'I-FAC', 'I-FAC']"
معلومات عامة عن قرية ام الفرج المدمرة قضاء مدينة عكا,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'I-GPE', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'I-FAC', 'I-FAC', 'O', 'B-GPE', 'I-GPE', 'I-GPE']"
معلومات عامة عن قرية ام كلخة المدمرة قضاء مدينة الرملة,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'I-GPE', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']"
معلومات عامة عن قرية ام الزينات,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'O', 'O']"
معلومات عامة عن قرية الرويس المدمرة قضاء مدينة عكا,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'B-GPE', 'B-GPE', 'I-GPE', 'B-GPE', 'B-GPE', 'I-GPE']"
معلومات عامة عن قرية الغبيات الفوقا,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'O', 'O']"
معلومات عامة عن قرية المخيزن المدمرة قضاء مدينة الرملة,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']"
معلومات عامة عن قرية جاحولا,"['O', 'O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'O']"
معلومات عامة عن قرية جبع,"['O', 'O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'O', 'B-GPE', 'I-FAC']"
معلومات عامة عن قرية صبارين,"['O', 'O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'O', 'B-GPE', 'I-FAC']"
معلومات عامة عن قرية قيسارية,"['O', 'O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'O', 'B-GPE', 'B-GPE']"
معلومات عامة عن قرية معلول المدمرة / محافظة الناصرة,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'I-FAC', 'I-GPE', 'O', 'B-GPE', 'I-GPE']"
معلومات عن القرى المدمرة قضاء مدينة صفد الارض والسكان : ( 1949 ),"['O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'B-DATE', 'O']","['O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'B-DATE', 'O']"
معلومات عن قرية البروة قضاء مدينة عكا,"['O', 'O', 'B-GPE', 'I-GPE', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'B-GPE', 'I-FAC', 'O', 'B-GPE', 'I-GPE']"
معلومات عن قرية جبول,"['O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'B-GPE', 'B-GPE']"
معلومات عن قرية حدثا,"['O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'O', 'O']"
معلومات عن قرية السامرية,"['O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'B-GPE', 'B-GPE']"
معلومات عن قرية الشوقة التحتا,"['O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'O']"
معلومات عن قرية سيرين,"['O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'B-GPE', 'I-FAC']"
معلومات عن خربة أم صابونة,"['O', 'O', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'O', 'O', 'I-PERS']"
معلومات عن قرية القومية,"['O', 'O', 'B-GPE', 'I-GPE']","['O', 'O', 'B-GPE', 'O']"
معلومات مكتبية عن قرية المزار قضاء مدينة جنين ضمن مشروع توثيق القرى المدمرة,"['O', 'O', 'O', 'B-GPE', 'I-GPE', 'B-GPE', 'I-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O', 'O']"
مفتاح العودة مخيم عايدة في مدينة بيت لحم,"['O', 'O', 'B-GPE', 'I-GPE', 'O', 'B-GPE', 'I-GPE', 'I-GPE']","['O', 'O', 'B-FAC', 'I-FAC', 'O', 'B-GPE', 'I-GPE', 'I-GPE']"
